4.648410280987956833e-01,-8.848587059782293540e-01,-1.546900966684076340e-01,3.469318782498634346e-01,1.129848272555386446e+00
6.673988068238472238e-01,-2.787371243209408878e-01,3.725443950283455208e-01,4.027739022968360866e-02,2.086700210874984918e-01
2.748076682227593714e-01,8.048991832205206753e-01,2.330164112978705682e-01,-1.766254065124697459e-01,1.007412489849361936e-01
-6.589672716384188389e-01,-9.416189120398617274e-02,-9.221197699693366168e-03,6.143023945691180598e-01,4.320070112395981154e-01
-3.089861391825277082e-01,6.320297150774557560e-01,6.733220869653181451e-01,2.272272309418776337e-01,-1.210482372178743882e-01
8.373459617611342942e-01,-4.642003931560421126e-01,-1.121852131274610614e-01,5.737578919215693407e-01,3.299579470529483416e-01
1.934424612496403739e-01,6.638222460640901268e-01,-7.932536214614829828e-02,6.982017251927119528e-01,4.223714312123736381e-01
4.272786341773062713e-01,-1.005827259621076275e-01,2.622851365725782369e-01,5.969553857797529201e-02,-6.796004016250967172e-02
1.384953177164303384e-01,3.501677924103955286e-01,1.101019583192744816e-01,4.456124798126188669e-01,-6.402406938959299965e-02
3.802255970529272999e-01,3.876263082660468262e-01,2.540541620818074775e-01,-2.105837500613890953e-02,5.788479738328299318e-01
-7.638855119382396142e-01,-3.400759921756759119e-01,5.212472755903224675e-01,5.124832520074272812e-01,-2.623544319790647728e-01
1.939010431572432969e-01,2.506683790675345858e-01,4.759779832404503197e-01,5.439580241647336001e-01,-3.584588940515251454e-01
-2.523513818101896233e-01,2.335437514951658189e-01,3.667668517058722544e-01,-6.829536076691552493e-01,1.184891088428100758e+00
3.877636617813094433e-01,-1.058643691875157833e+00,-2.307455129729853172e-02,1.042981953027175279e-01,8.174311606886793813e-01
7.107574733789788768e-01,-4.045119238025122188e-01,4.119192240255260540e-01,7.769156803968736702e-02,2.662541926984152846e-02
6.167867582801036530e-01,8.976313042862043012e-01,4.637660513512296134e-01,1.164599182769655711e-01,1.842725258033793469e-03
-5.965817600514822239e-01,-5.964492385091838683e-02,1.192206331382903439e-01,3.732151276923624805e-01,9.321513898622285632e-02
-5.582215435459084718e-01,5.432453970674249177e-01,7.293596250300461437e-01,6.554687776849676961e-02,-4.503624980647115694e-01
4.182797600553730399e-01,-4.994670678511728412e-01,1.849754330284215237e-02,2.940934172878521477e-02,2.198041420592720396e-01
1.262576768453211595e-01,8.670753930907717510e-01,-5.764849204361269797e-01,6.485305848949776131e-01,1.897782146917982027e-01
5.124427912924094386e-01,4.722770949021713586e-04,3.401601244283655179e-01,1.263923132692802986e-01,2.534832189192746110e-01
4.362651760137498808e-02,6.134932785776309183e-02,3.110722084030970169e-02,3.400332248683311520e-01,1.185403841908308359e-01
5.643671145331506933e-01,6.784570066692692525e-02,2.866574877783205008e-02,1.458692461361446313e-01,3.357912208959258904e-01
-6.071671892774080925e-01,-1.992657259524434066e-01,6.279672216051346290e-01,5.397595831258016341e-01,-5.644303144933526806e-02
4.381762024699588642e-01,4.346784955210435952e-01,3.812442547543055671e-01,5.792415012116478579e-01,-2.541592613564619962e-01
1.543463628952864708e-01,5.247929747269145517e-01,2.535879944728745561e-01,-5.559311736632827072e-01,9.253598496861659140e-01
5.422923414170749412e-01,-7.781664680332888162e-01,8.854223644357765710e-02,5.017654820995964826e-01,7.752592018095074700e-01
8.898790865512254955e-01,-5.348607110396484954e-01,4.103473849122586670e-02,-1.066967709715150037e-01,-1.302620425540031157e-01
5.717974082810711733e-02,1.046277503832686362e+00,2.632304490874792235e-01,-1.917247306200491053e-01,4.964342241444804488e-02
-2.222963537138826773e-01,1.975813467925836842e-01,2.141991997290206007e-01,3.859001104602564070e-01,3.167739514866143025e-01
-8.155919360335954771e-01,4.635809589852648571e-01,9.181533545684292807e-01,2.987160797827618369e-02,-3.173265976034547742e-01
8.291562772549269100e-01,-2.128117007093939701e-03,-1.607833984701323715e-01,2.342380622625555853e-01,-1.712287458484078040e-01
3.037904645728005670e-01,5.440032262958760523e-01,-7.324640512866414932e-02,7.128018419995163502e-01,1.434939325021450662e-01
4.431843145111453719e-01,-2.943618072348639925e-01,4.396370442556045144e-01,9.679764216091700513e-02,1.800447346911776825e-01
4.174873860966774597e-01,1.766524586647298389e-01,3.566973489230557126e-02,1.517667728800967952e-01,-6.900314917127434167e-02
2.319364628903056724e-01,2.536894260246691513e-01,7.688834855828172166e-02,-1.033242333409198355e-01,1.830667127386589599e-01
-6.677348850830104876e-01,-8.988934247834949598e-02,4.761308170504616188e-01,4.248848199890941091e-01,-2.716088739152587861e-01
2.331337749691350658e-01,1.763947166911259967e-01,4.978299327988063849e-01,2.674439056892745636e-01,-2.329469142203597076e-01
1.434405776338657790e-01,5.246127094852154338e-01,-2.186168366426897713e-01,-5.224034738087217633e-01,1.192001359354833090e+00
2.400871527306155939e-01,-6.348873429220467379e-01,1.975588007089234543e-01,3.853359855797801048e-01,7.281978845743586337e-01
8.777046669706601856e-01,-2.697510669132539007e-01,5.767624524596099977e-01,2.503935210612882600e-01,-3.181355386140405916e-01
3.818662657169352159e-01,4.871124869950018144e-01,7.787878895508714150e-01,-2.959947767077663050e-01,-2.859498298706064472e-04
-2.658992495856844496e-01,5.392004962749971098e-01,6.429359950255743028e-01,7.430871251579592718e-01,1.694992876864181985e-01
-7.726481843614586564e-01,4.697066632215434745e-01,7.271143882149043725e-01,2.056378946770328342e-01,-2.705765616792847328e-01
6.174706226102897322e-01,-3.610861595280989156e-01,1.951354743434151884e-01,2.981975250501268659e-01,-2.349564728060684476e-02
3.003270050950512249e-01,4.118098635754781633e-01,-3.569969567680812417e-01,7.739389278570372177e-01,3.264220984574902062e-01
4.705684420366947895e-01,-4.730403864117947998e-01,6.799834394936646875e-01,3.942709202693922554e-01,3.520636528832005174e-01
7.864235842258977816e-02,1.926468348753288817e-01,-3.964353431834791164e-02,2.400655118993011150e-01,1.001898656494804030e-01
5.212333566084973446e-01,3.671414736351702457e-01,1.423157951683411138e-01,-1.164148074037516800e-01,5.394436306524926783e-01
-4.379896592001040756e-01,-1.047115681204201926e-01,4.365064939992572834e-01,3.997762765676307062e-01,-1.871146039692099527e-01
3.838739756218811361e-01,4.284936193445906816e-01,1.960535206472802938e-01,3.626642596969669174e-01,-3.301965728614409401e-01
-1.905374213754137958e-01,5.340517887214742965e-01,-2.782675742185720669e-01,-4.843576271412764478e-01,8.940256020274384152e-01
4.118378598581183825e-01,-8.294866107371861030e-01,6.855555799763866920e-02,4.376931433276802785e-01,9.069259521397053936e-01
5.956250539184340109e-01,-4.071009545106607508e-01,2.921042829223659543e-01,7.623059712537687271e-02,-9.055540754728177988e-02
3.060003924255431107e-01,8.952479855528729935e-01,8.329948661355046635e-01,-1.183843012983873122e-01,2.290163347035771013e-01
-3.829281464944910285e-01,2.545022100501945772e-01,5.488634515731223296e-01,6.923595234398479681e-01,2.652464809519869959e-01
-6.534337847135084365e-01,3.183030398461426103e-01,7.851358278522990730e-01,-1.721772751840730253e-01,-1.912561390327170707e-01
6.203520303888520049e-01,-1.023193058505816877e-01,-8.754787163908082925e-02,6.526967128189609113e-01,-1.462535750589037953e-01
-1.305025391169542005e-02,1.920223011600331597e-01,-5.141835904135939606e-01,4.043831151970824211e-01,3.921885687995588232e-01
2.923916288986168066e-01,-2.249360448871721707e-01,3.431212608120142726e-01,-2.842510518648577733e-01,1.359639470209686452e-01
4.125727976431545763e-01,1.768414097719745448e-01,3.378580293224019426e-01,4.274765506980849339e-01,1.009392845097403929e-01
1.501728911851869797e-01,4.563952453733722270e-01,-1.055521036897807824e-01,-4.864878185987847603e-02,4.015716071901345718e-01
-5.414768444237121336e-01,1.422866872288180151e-01,4.598272545988995597e-01,3.831226802750675731e-01,1.087396236710089503e-01
1.412356658900646988e-01,3.733590492796617366e-01,5.171013285507530810e-01,7.322537007901389616e-01,-4.078425888462700599e-01
-8.091513357380664129e-02,2.765334455861809260e-01,7.754145877574999913e-04,-6.200410637246884793e-01,9.403474469722410412e-01
3.983950322966334917e-02,-5.623996751283625306e-01,3.541279048927172268e-01,1.952474037840194743e-01,8.483014980518792658e-01
8.386161756120006361e-01,-4.397809577054775376e-01,1.570318329474895691e-01,-1.783454753734655951e-01,-2.875501805194866090e-01
1.308835196273989698e-01,7.657951755725146414e-01,6.040056609241793995e-01,-3.799522874082126439e-02,-4.588957308181258465e-01
-2.105115726653724595e-01,3.553718841033907117e-01,5.014946412599536885e-01,4.821768166704243908e-01,2.185338032530290686e-01
-7.591005465991768064e-01,3.817732299713345046e-01,5.431266420088161073e-01,-7.112701120635239738e-02,-4.409092463332486833e-01
5.331396407929087644e-01,-3.903870859106038926e-01,8.885609116281539821e-02,3.453305081516194197e-01,1.491782028720931019e-01
4.946054908866400202e-01,2.589894281415869859e-01,-4.167512418862567292e-01,3.966191331621246596e-01,4.712696903352808775e-01
9.735194512429938551e-02,-1.148049034264263940e-01,1.771466729417905395e-01,-1.050519212836220975e-02,2.598324204402561732e-01
2.886140962604686888e-01,3.110993486077404668e-01,2.658564006894774678e-01,5.864006693495161793e-01,-8.316265970997135937e-02
3.800475242907448425e-01,4.681302562271465462e-01,1.263299628757930393e-01,-1.704076505876344905e-01,8.079977349251071805e-02
-3.739216210946055829e-01,-2.479631860013913405e-02,5.963345502143999610e-01,7.187378620121389616e-01,-2.021594892186795167e-01
1.081096412763000170e-01,3.365747431326974737e-01,3.115962103698710628e-01,2.511765824759906174e-01,-5.412723284798739432e-01
1.419070137171749013e-01,6.129510728135311171e-01,-1.708087995166881201e-01,-2.296184498714037847e-01,7.795456744766586787e-01
-1.794415252165942887e-01,-4.431150422311581072e-01,1.611842133131800026e-01,7.183993106572762744e-02,6.178636353417749083e-01
1.139408583302302880e+00,-6.419364711412368640e-01,3.562178167897057657e-01,-4.615900710042465382e-01,-1.712022734303512428e-01
6.427020759784235482e-01,7.782673288536831047e-01,4.743744074328580251e-01,2.016393125921631200e-03,-4.162474727727304979e-01
-2.023120589193306840e-01,3.030028915195096539e-01,3.803400081526088772e-01,2.980981242061841452e-01,2.099799727748123956e-01
-9.281610320031213890e-01,6.737111918000595612e-01,5.501361373875278682e-01,-6.992239590965135254e-02,-3.022602754651306234e-01
6.716545835224331240e-01,-5.027889317320968082e-02,1.031920208515244991e-01,8.262735929003416080e-02,-1.398659692948841793e-01
3.556429097704638109e-01,5.736311063288958012e-01,-1.314246710918086092e-01,2.207017360720667787e-01,1.786648446854388617e-01
4.038089734800708874e-01,-3.271232804756920576e-01,7.826026907665971644e-01,7.687079579876662794e-02,5.609193468212809730e-01
3.621636006957842380e-01,3.971581020983588894e-01,4.070828897748105524e-01,1.573422335845333642e-01,9.027154795038180857e-02
1.878642519568224367e-01,2.722599306956030585e-01,8.595128960853898326e-02,-1.029265704764626144e-01,2.082993383804578047e-01
-6.998721798736706745e-01,-2.922019078249504104e-02,5.937881424672377673e-01,3.077448989197536511e-01,1.188174763642987353e-01
4.159742755829639593e-01,1.854177617707273851e-01,5.349959899306052646e-01,2.260409182356997448e-01,-6.933823664795463193e-01
-5.007810351666513310e-02,4.821337096621790552e-01,-3.517959973842883503e-01,-6.477854755587433289e-01,1.104067130611899206e+00
9.483388669702107199e-02,-6.638334818487399147e-01,1.767475313712331408e-01,1.402452438770726006e-01,5.619339719121709820e-01
1.122520811752074410e+00,-3.999658490885412698e-01,3.709341281618415143e-01,-7.694217341059787774e-02,-2.110945135303230191e-01
3.317127932083434039e-01,5.566772120053884443e-01,4.487552459725521747e-01,-1.841772967261300353e-01,-2.239010853902175802e-01
-4.234104503233023231e-01,4.809290046057314583e-01,3.516383588070914890e-01,3.014985197687539142e-01,5.670197014637052835e-01
-8.448839736601637673e-01,4.997678534405619044e-01,1.732857295879815795e-01,1.505522518934573062e-01,-1.440140133291403501e-01
9.323497363130655025e-01,-1.897254875606913804e-01,-1.483068280663370209e-01,2.219126181222011163e-01,2.704651784038588636e-01
4.376003336525172149e-01,2.553667910117909945e-01,-4.060943132127348143e-01,3.552966384580899528e-01,2.649431711599951056e-01
3.633612312768036423e-01,-2.529461405887748482e-01,7.889496638321590316e-01,2.414632225318297798e-01,3.291254076105396553e-01
4.695679254048994999e-01,4.936871314640934316e-01,8.261034367181051274e-02,3.206545710861018472e-01,3.359861853995654846e-01
4.540796249372173188e-01,3.445903382387940916e-01,-1.090784130738086874e-02,1.408422685090749138e-01,2.544091733330794969e-01
-8.720583429680995868e-01,-3.065184663420196798e-01,4.491681920861220201e-01,5.743198252750074673e-01,1.103565262666144492e-01
4.345330430912425768e-01,-3.456664629143301609e-02,2.951825478404971129e-02,3.297171283722080126e-01,-7.414643913422416244e-01
2.262926177800315686e-01,3.498126529098540827e-01,-8.028284641240879260e-02,-6.018942850830856228e-01,6.713053820292315121e-01
-3.596186827023555715e-02,-5.256669205117193711e-01,2.543974689256378596e-02,1.640686410949046825e-01,7.638846463318832436e-01
7.615246317587388569e-01,-4.540500376725510878e-01,4.020883180066765483e-01,-7.001271982705514763e-02,1.739660709796148896e-01
3.446699517472175400e-01,7.897950252454379871e-01,1.509381314572712240e-01,-4.591256114575414937e-01,-2.919566806028396910e-01
-4.480119007307269419e-01,2.675750201299577080e-01,2.842181058139393035e-01,4.161012655287219530e-01,4.636636800170054751e-01
-4.884699588408306092e-01,4.879183270303633080e-01,7.084857250706368959e-01,8.240915354864685946e-03,-2.050438449689465092e-01
8.306758087245158517e-01,-2.482542987958785141e-01,1.865445352134881274e-01,6.118398580658449548e-01,2.056028516303256837e-01
6.369083571495662843e-01,4.128373279513117833e-01,-4.240213082585796989e-01,4.888843244117498932e-01,-5.554700553786028755e-02
3.576385922408505946e-01,-3.299821309176073636e-01,7.024699776451631683e-01,1.141038259777982511e-01,4.529469190385956301e-01
3.190448532213912003e-01,4.115172403114216171e-01,3.828901470925478168e-01,3.197041407213482844e-01,-1.166370443427713899e-01
3.036438435320670814e-01,2.370795945004434413e-01,1.299588676828390965e-01,-7.737403048590700549e-02,3.306932236218891319e-01
-3.894565910674652742e-01,-5.711830812538467445e-02,4.791001153855668493e-01,6.021088489727027815e-01,1.890807296414275807e-01
2.907376398328814782e-01,3.697995902842269311e-01,1.047295582546714371e-01,2.246167705840853568e-01,-5.123445874510875742e-01
-1.700990334601120910e-02,7.898644525210650746e-01,1.381136662959533967e-01,-5.253320956809085507e-01,8.664302631603796323e-01
2.682608292481293288e-01,-5.754572223262399699e-01,1.637454304811301886e-01,-4.605106970532611699e-02,8.936764606065235039e-01
8.033675973528623393e-01,-5.949167613601701321e-01,3.953555698560503595e-01,1.380475494071326838e-02,-4.168375644760265175e-02
2.821661794808323354e-01,7.247398559360939130e-01,3.917264822610780906e-01,-4.513807234018685222e-01,-3.513884687444654431e-01
9.357989945932332354e-02,3.738485182901690740e-01,2.105450638671381089e-02,4.888663035892633069e-01,5.802048935682616593e-01
-3.969523968043018325e-01,4.644190432345278174e-01,6.556286309194744311e-01,-9.363647980227342293e-02,-2.301227063085269087e-01
2.760788275092633803e-01,-3.856603032431656919e-01,1.675097711659996880e-01,4.543876839104213916e-01,-1.140803459385223741e-02
2.602334360510794586e-01,6.587934721192780785e-01,-1.749876213073201237e-01,5.418924704810424986e-01,1.820903313896264086e-01
2.053612147755953243e-01,-2.082010149919249486e-01,7.118966383299084599e-01,-3.634136188954196212e-01,1.957314734862163619e-01
4.699350942756965605e-02,2.605777472215881074e-01,1.170328386448756808e-01,1.352779229882286327e-01,1.932600098729648774e-01
3.579192482449258805e-01,4.293508063391175411e-01,5.217129765347196940e-02,1.020662677031419080e-01,5.282486697029490502e-02
-5.195980281383358879e-01,-9.458672795323642968e-02,5.280768970708651366e-01,6.678943614428642928e-01,-1.681481386456586402e-01
4.236200179364913443e-01,1.730471083324681691e-01,7.264270637252676077e-02,4.467259572055001238e-01,-7.359747157413263352e-01
1.272835628505714078e-01,3.627790209425626466e-01,-2.657210785854187685e-01,-4.899857228542645049e-01,9.629532171075442237e-01
1.203522960935738406e-01,-6.337638180164214541e-01,2.391329475782160152e-01,1.321159234125401094e-01,7.106543880888955833e-01
7.922613743691730992e-01,-1.769322449234743411e-01,3.965985931381136309e-01,-1.415175686913699438e-01,-7.247671412559597570e-02
4.769151538140333213e-01,5.883576610748534330e-01,2.357823411471458297e-01,-1.717283418247949056e-01,-3.167395071217398161e-01
3.356213860505222191e-02,6.097402582536771282e-02,-7.879312463923834539e-03,5.677116370672370405e-01,6.385231165982852009e-01
-8.630576434956347409e-01,2.135874903390990454e-01,9.175156121736274262e-01,-1.741408708868621147e-01,-1.653065259533211262e-01
4.156495873695923993e-01,-4.830101490597251690e-01,2.269365190213290806e-01,3.849849441581913445e-01,1.506677854564212327e-01
4.118469294993200025e-01,1.731657833210948072e-01,-5.593714107200121743e-01,3.121649156001796710e-01,1.625422359341189005e-01
2.627412416450066734e-01,-3.604779459978941225e-01,3.489754890631252549e-01,-3.324175779724926338e-02,4.511388773458189227e-01
1.929543014569238268e-01,5.420242381368209905e-01,2.871205288455756441e-02,2.214299204590035874e-01,3.655205227048619609e-01
2.153768301993854162e-01,2.888508111010719137e-01,-3.617833369963297657e-02,-2.595263335134744831e-01,4.893040391427232183e-02
-6.879077255267593838e-01,-1.067233990551078454e-01,5.876756933708112696e-01,3.300884581046551469e-01,2.209789459836544179e-01
1.951574753612030366e-01,2.007015210717583154e-02,-2.039097855478601840e-01,2.204994147984377373e-01,-4.043823625354002749e-01
4.768021189077099875e-02,5.474332786317023247e-01,-2.688661023462010080e-01,-8.184326643041694993e-01,7.295003041718586267e-01
9.217826245343190006e-02,-4.054828560744611621e-01,2.599798788253484053e-02,3.994148077389918922e-02,7.319189618619287296e-01
6.565817291180769955e-01,-1.950963825034388865e-01,4.235061352714364347e-01,-3.944258199077242677e-02,1.431668535149389077e-01
3.953340607908905624e-01,1.007247793109918632e+00,7.791800326812725608e-01,7.513220801625135337e-02,-2.836762663948932395e-01
-1.936988156110139581e-01,1.926699075239167724e-01,2.556641010620489540e-01,6.505587677830477755e-01,8.466397697479483009e-01
-4.651210861056271906e-01,-1.151006485575896687e-01,6.434495866000462527e-01,3.304835510893666672e-01,-1.066508209031651749e-01
3.392232782817077297e-01,-4.499981067124889100e-01,2.743953912734082845e-01,2.469393284099480335e-01,-6.310586414098107166e-02
3.854567639794278522e-01,5.866467816310707573e-01,-5.590533957592006553e-01,6.976898515687506297e-01,3.521792866060739768e-02
1.398036045351799261e-01,7.817972119105559559e-02,3.789295372873764944e-01,-2.246358360312976921e-01,3.001134393091423602e-01
6.228077301040704783e-02,1.193682235201743019e-01,3.260036526403348178e-01,1.528008626525456382e-01,1.236399165854137026e-02
4.815580006626157261e-01,3.672443727474152264e-01,2.313083775482232263e-01,-2.317476107061113011e-02,9.621467272144584859e-02
-8.052322419178072899e-01,-1.190131992358794411e-01,3.779457286760084522e-01,6.938920017420643349e-01,-1.720092470061850287e-01
4.386838953881366798e-01,1.282761673325807095e-01,1.883491912828021420e-01,4.684499100565699403e-01,-5.242516307015518962e-01
-6.638752712386113142e-02,7.335290434996861730e-01,-3.429230937813563251e-01,-8.109634988655188836e-01,3.411200360922450048e-01
2.716213881159107446e-01,-7.497843371399470769e-01,5.472389345792372933e-02,3.225252472067053899e-01,8.798933168374437619e-01
9.188451861461149894e-01,-7.254829548551305907e-01,4.026833407198786297e-02,-1.791649021868982894e-01,-2.238624301239843239e-01
3.003290203436245753e-01,1.155036050770593459e+00,7.318440694393616441e-01,-5.084749349553534248e-02,-5.250444508132972032e-01
-3.447627652235524254e-01,3.598449340316229872e-01,2.091564902703862139e-01,8.156835123049112068e-01,3.133067143400871113e-01
-5.637587337708903634e-01,2.172734948941486624e-02,5.746248719858583209e-01,1.368251109542588939e-01,-3.922428478407054796e-03
4.783048069366429011e-01,-4.423985430559606580e-01,5.741213885999973954e-01,1.035347050162388483e-01,1.332440550098055454e-01
3.113446420520101232e-01,3.882960204543785543e-01,-3.393416105464668875e-01,4.144962065040382337e-01,2.255065539848259415e-01
3.065236181558042006e-01,-4.052010044730301463e-01,5.048030922169648438e-01,-2.242711011566770468e-02,2.886566980824385453e-01
2.721206199952657667e-01,4.847411701465636491e-01,3.625902154464928362e-01,2.589888447734660093e-01,-7.606888287366137848e-03
9.961112846140506016e-03,5.304631195229949636e-01,-9.193038227529747031e-02,2.469086859349775842e-01,8.385494344099264641e-02
-4.845308385955803265e-01,-4.524373541804375953e-02,6.851203536755918755e-01,5.156592084404657550e-01,-5.488550350277149326e-02
2.011011399990880189e-01,8.514839684251654384e-02,3.008871392552149304e-01,1.843019861998043130e-01,-2.342763018362855054e-01
2.820071854088966878e-01,5.277358492176373872e-01,-4.603041986048707623e-01,-6.141426895930067742e-01,5.439684447946485646e-01
3.942086261439440853e-01,-8.015262234274407316e-01,1.795178557643375694e-01,4.531792464627512618e-02,5.281584795297186163e-01
1.009793291467570908e+00,-4.217715447175792720e-01,5.712409042997421693e-01,-2.573638294592437911e-02,-6.568025925654551178e-02
6.418112149738648409e-01,1.040353587104383415e+00,4.396806164157507357e-01,-3.289273769060092195e-02,-1.315145239433780644e-01
-3.950409007397956973e-01,5.053612695061937554e-01,2.880572788901274994e-01,5.583826973432393093e-01,5.445595507442007044e-01
-2.436887496076736437e-01,-2.966876977391962392e-02,7.198113506221025526e-01,5.695106886842864202e-02,3.145804721335797305e-02
7.207318919253842271e-01,-4.119066745715327937e-01,-1.638284327299138060e-02,-1.520931804406412680e-01,-5.019955756439821448e-02
4.274089162379845486e-01,7.011026826452390059e-01,-2.312231313379599640e-01,1.980106634454893433e-01,-1.277529431944774037e-02
3.510965592768371391e-01,-2.372705714988233849e-01,4.366827081388549026e-01,2.369655218859996748e-01,1.730720909387420958e-01
6.313819537834548801e-02,1.780413628355398681e-01,7.642146771164351482e-02,3.801779454769504407e-01,1.839399677472612071e-01
-4.143709371078782913e-03,4.345256057645069947e-01,-5.357440334626970002e-02,1.846451585199461731e-01,5.143272976099450000e-01
-4.084428492089032248e-01,7.199672035481902155e-02,4.800254076875196674e-01,6.195316041323327694e-01,-1.912502285694806792e-01
2.839118249531907834e-01,3.801075565978629389e-01,1.379746356837030230e-01,2.117726952950584329e-01,-3.676983457666185839e-01
-1.693961157649613580e-01,4.199166312877597451e-01,-3.338504060102345794e-01,-4.991898629449891267e-01,2.016310742131031397e-01
1.354780865404033585e-01,-4.945461873187231294e-01,4.805288115178112107e-02,1.908008442929076676e-01,9.566512028735267847e-01
8.269413323764677193e-01,-1.357897551032165306e-01,5.311437620367300827e-01,-8.876972809521015140e-02,-1.691461158979216395e-01
1.065629642394370080e-01,1.181067235229902979e+00,3.379930455971740244e-01,6.752605683878211418e-02,2.024614250234399448e-01
-1.799211457242225198e-01,2.592232644886969806e-01,2.888015182913839518e-01,2.968660372983253359e-01,3.005457190089506625e-01
-6.875829365157100082e-01,-8.079185033883006656e-03,5.637923802855751010e-01,4.062409003971284016e-01,1.365415354533170977e-01
7.607859742612749221e-01,-3.684803389091028669e-01,-1.474227877107145424e-01,-1.538377697841957978e-02,-2.635978617981163397e-01
5.317208443072012347e-01,7.052796099644398353e-01,-2.259526256283883039e-01,3.968124491541683563e-01,4.015210540507441750e-01
2.415077262462213825e-01,-3.836565228417753159e-01,4.316567705315162429e-01,3.240396417180475049e-03,2.676421059508886646e-01
3.145048840901222831e-01,1.752557577160144542e-01,1.462198303617351092e-01,4.568107126879227819e-01,-3.612846330136937345e-02
3.312498546118730069e-01,1.042319398310608131e-01,-8.025227339189240638e-02,-1.298167097176971541e-01,4.603872285059425473e-01
-6.230802272082354154e-01,-3.735549011411049003e-01,4.833509691299456290e-01,2.581468347099571403e-01,-2.213368512431692497e-02
2.320541726165201712e-01,1.521369973730562694e-02,3.727593847509494407e-01,1.936295096133019977e-01,-3.995180655822559990e-01
1.757668982091100673e-01,3.771790305075840011e-01,-3.106657252854491125e-01,-4.533765066761119011e-01,5.619614934939507478e-01
3.727365065132952071e-01,-2.215884727140250421e-01,-3.063292097216788190e-01,3.217837298753594560e-02,6.002854128241346121e-01
3.866285126648602022e-01,-3.302588780379495659e-01,3.010177567592308145e-01,-1.454724246403716614e-01,-2.733837710968802792e-01
5.442947539242708466e-01,8.607261930031389063e-01,4.891100684225184181e-01,9.925882962409451893e-02,3.905988700116015677e-02
-5.158491351591482088e-02,4.215532366427686417e-02,2.789798283993000227e-01,7.018961893849678946e-01,3.832616481957254462e-01
-7.944951785756801943e-01,-3.195223494748321291e-02,2.789436320894363441e-01,-1.759420309662410725e-02,-1.446462296418836446e-02
4.134394153604574185e-01,-1.023560487918637324e-01,-4.304807351524574943e-01,2.706805707413161358e-02,7.943648135076951389e-02
4.818691281552353600e-01,3.090493676561799630e-01,-3.632678781051356665e-01,3.149612143708350742e-01,2.788235897972634603e-01
1.291249844069852770e-01,-1.441010709515385957e-01,3.801143436769168771e-01,6.063417367073092173e-02,2.651095107950359742e-01
2.219060141295782218e-01,1.812688221230090435e-01,2.242501666216805412e-01,3.530185094241541921e-01,3.677723793573193789e-01
5.339801234640393357e-01,1.163053121938494583e-01,-2.048856174080586345e-01,2.492795258627960031e-01,1.796145077051146677e-01
-1.937950468591161379e-01,-2.811995049042662620e-01,4.981393424724475105e-01,2.246938939327646489e-01,3.172540778716183979e-02
3.149736923267643651e-01,9.292525426462444615e-02,1.109321835376054360e-01,4.679497542602097937e-01,-1.680201796706949080e-01
2.178885103623404429e-01,7.060007793525777675e-01,-1.229442465977223509e-02,-5.607178510894700318e-01,5.365926668650151665e-01
1.738853221072888255e-01,-4.365580339286367351e-01,3.973805800775129238e-02,-8.661237247955420535e-03,8.264524191205354642e-01
9.166752386602941560e-02,-6.566238498217769060e-01,5.738818689226633518e-01,-1.875861759772737281e-01,-2.124849702656578521e-01
2.217299883375586089e-01,7.341329358473023259e-01,9.137381340469664659e-01,1.319781369613858175e-02,7.818853938261494108e-02
-3.085277034246852179e-01,5.934475758914623533e-01,4.648412173206836195e-01,5.324611725454615474e-01,4.109424536331729438e-01
-6.494704959542335621e-01,4.618417541373345259e-01,4.569517628440313839e-01,1.426673397972329782e-01,-7.908795366453150524e-03
6.062533676860114573e-01,-1.125713146576379081e-01,-6.291964570065107232e-01,1.864615542691272776e-01,3.509400779294070960e-02
5.417674437948997168e-01,6.736903525228453704e-01,-4.360927099993875400e-01,1.727589752749020824e-01,4.660631336090491628e-01
2.501631511285063447e-01,-3.179372533894426200e-01,1.843493992847753393e-01,3.139392521023021687e-01,5.647420963821755402e-01
3.618487517033057710e-01,4.873257093198266610e-01,-1.092020505209668688e-02,1.737752816298838709e-01,2.826708774922286893e-01
3.133170986989013418e-01,3.678460466008505181e-01,-1.806098119406483737e-01,1.197073273272436511e-01,4.171403003650512309e-01
-2.183570446326585646e-01,-1.049644623257582898e-01,3.461865393692300508e-01,5.278651205460568319e-01,-1.564509904747612423e-01
1.768338890557477616e-01,-1.983429954751137481e-01,-2.025950704011963421e-01,4.908477040124570312e-01,-3.060692873515871160e-01
1.182329772490368219e-02,6.468757604752984891e-01,-3.236750667205126608e-01,-4.193164748133320074e-01,2.753139171785768391e-01
1.656731309887666537e-01,-3.332842333258984047e-01,3.889739520501797176e-03,-2.209362904385553106e-01,7.152297099006442727e-01
5.418482920314506845e-01,-6.406381355951196177e-01,5.611614460651588310e-01,-2.224991303440634061e-01,6.518012527118891009e-02
4.546123453927221059e-01,4.464898491199404962e-01,8.873273441715247012e-01,-2.343278523504600808e-02,1.425068627739511928e-01
-3.393278910249309943e-01,7.205019544351395355e-01,4.009986343985591506e-01,2.988831635547831711e-01,-3.005256234005180827e-01
-5.318525668002360707e-01,1.015125749510226161e-01,6.362859001167266992e-01,-1.987816152309718198e-01,-3.592469149039457382e-02
5.382344470683952942e-01,-3.598411564143288444e-01,-3.983265322933202679e-01,4.629077230929196096e-02,-9.945361600702033733e-02
